date,fips,county,tests,cases,recovered,deaths
2021-09-02,19153,Polk,318726,63926,59201,659
2021-09-02,19113,Linn,135976,23994,21459,349
2021-09-02,19163,Scott,100865,22060,20519,254
2021-09-02,19013,Black Hawk,81581,18512,16807,330
2021-09-02,19193,Woodbury,67411,16215,15351,232
2021-09-02,19103,Johnson,94115,15885,14806,89
2021-09-02,19061,Dubuque,64162,14164,13452,217
2021-09-02,19155,Pottawattamie,53856,12473,11385,180
2021-09-02,19049,Dallas,62217,12293,11522,102
2021-09-02,19169,Story,62401,11512,10972,48
2021-09-02,19181,Warren,32061,6441,5911,92
2021-09-02,19187,Webster,23960,6016,5478,102
2021-09-02,19033,Cerro Gordo,28607,5996,5617,100
2021-09-02,19045,Clinton,26572,5961,5604,95
2021-09-02,19057,Des Moines,24612,5507,4885,80
2021-09-02,19127,Marshall,24460,5370,4897,79
2021-09-02,19139,Muscatine,24665,5344,4896,107
2021-09-02,19167,Sioux,18012,5332,5148,74
2021-09-02,19099,Jasper,21181,4882,4543,75
2021-09-02,19111,Lee,19135,4752,4124,69
2021-09-02,19179,Wapello,21280,4750,4322,127
2021-09-02,19021,Buena Vista,16840,4591,4307,40
2021-09-02,19149,Plymouth,14551,4216,3993,82
2021-09-02,19125,Marion,18693,4168,3746,81
2021-09-02,19087,Henry,12621,3273,3016,39
2021-09-02,19105,Jones,11321,3184,2976,58
2021-09-02,19017,Bremer,13972,3131,2904,65
2021-09-02,19047,Crawford,9983,3077,2737,43
2021-09-02,19027,Carroll,12592,3043,2840,53
2021-09-02,19015,Boone,15769,2936,2744,36
2021-09-02,19011,Benton,14671,2899,2605,56
2021-09-02,19183,Washington,13839,2859,2589,53
2021-09-02,19059,Dickinson,11538,2605,2479,46
2021-09-02,19123,Mahaska,12306,2571,2318,52
2021-09-02,19109,Kossuth,9016,2375,2181,68
2021-09-02,19097,Jackson,10436,2365,2230,43
2021-09-02,19041,Clay,9429,2284,2159,27
2021-09-02,19055,Delaware,9186,2277,2109,43
2021-09-02,19171,Tama,9505,2261,2080,73
2021-09-02,19019,Buchanan,10817,2218,1957,35
2021-09-02,19145,Page,7222,2129,1947,23
2021-09-02,19083,Hardin,9878,2125,1909,46
2021-09-02,19031,Cedar,10463,2095,1930,24
2021-09-02,19197,Wright,8822,2091,1906,40
2021-09-02,19065,Fayette,10737,2089,1879,44
2021-09-02,19191,Winneshiek,11729,2086,1978,37
2021-09-02,19141,O'Brien,7346,2077,1965,61
2021-09-02,19079,Hamilton,8737,2031,1871,52
2021-09-02,19085,Harrison,7209,1924,1771,75
2021-09-02,19121,Madison,9028,1849,1691,19
2021-09-02,19023,Butler,8025,1847,1683,36
2021-09-02,19043,Clayton,8271,1839,1706,58
2021-09-02,19067,Floyd,8879,1784,1622,42
2021-09-02,19129,Mills,8473,1780,1646,24
2021-09-02,19035,Cherokee,6716,1714,1595,39
2021-09-02,19157,Poweshiek,10130,1708,1579,36
2021-09-02,19119,Lyon,5348,1685,1577,41
2021-09-02,19005,Allamakee,7155,1666,1526,52
2021-09-02,19095,Iowa,9255,1656,1491,24
2021-09-02,19081,Hancock,6965,1619,1518,35
2021-09-02,19189,Winnebago,7179,1575,1448,31
2021-09-02,19101,Jefferson,9784,1566,1363,37
2021-09-02,19025,Calhoun,6003,1552,1448,13
2021-09-02,19075,Grundy,6537,1502,1379,34
2021-09-02,19029,Cass,7098,1496,1377,56
2021-09-02,19115,Louisa,6275,1450,1280,49
2021-09-02,19165,Shelby,6205,1428,1304,39
2021-09-02,19063,Emmet,5787,1426,1332,41
2021-09-02,19069,Franklin,6368,1424,1293,23
2021-09-02,19161,Sac,6028,1394,1321,20
2021-09-02,19091,Humboldt,5404,1391,1251,26
2021-09-02,19007,Appanoose,6934,1391,1252,49
2021-09-02,19131,Mitchell,6088,1359,1240,43
2021-09-02,19175,Union,7324,1358,1272,37
2021-09-02,19037,Chickasaw,6247,1336,1263,18
2021-09-02,19077,Guthrie,6615,1320,1240,32
2021-09-02,19147,Palo Alto,5026,1217,1135,24
2021-09-02,19039,Clarke,5593,1159,1016,24
2021-09-02,19137,Montgomery,4845,1123,1032,38
2021-09-02,19089,Howard,5236,1106,1041,22
2021-09-02,19107,Keokuk,4952,1083,982,32
2021-09-02,19135,Monroe,4074,1072,997,33
2021-09-02,19093,Ida,3850,1015,924,37
2021-09-02,19051,Davis,4136,977,869,25
2021-09-02,19001,Adair,4061,927,876,32
2021-09-02,19133,Monona,4200,916,851,32
2021-09-02,19151,Pocahontas,3846,912,858,23
2021-09-02,19195,Worth,4457,893,774,8
2021-09-02,19073,Greene,4733,884,794,11
2021-09-02,19117,Lucas,4479,853,774,23
2021-09-02,19143,Osceola,2819,822,782,17
2021-09-02,19173,Taylor,2857,709,661,12
2021-09-02,19053,Decatur,4038,708,669,10
2021-09-02,19071,Fremont,3102,700,650,10
2021-09-02,19177,Van Buren,3234,660,562,18
2021-09-02,19185,Wayne,2952,616,548,23
2021-09-02,19159,Ringgold,2698,611,554,26
2021-09-02,19009,Audubon,3058,566,525,14
2021-09-02,19003,Adams,1790,373,358,4
2021-09-02,NA,Pending Investigation,3117,8,5,0
