date,fips,county,population,population_group,cases_total,cases_total_per100k,cases_avg_week,cases_avg_week_per100k,cases_week_growth
2021-02-27,19153,Polk,490161,large,51390,10484.31,107.857,22.004,-0.043
2021-02-27,19113,Linn,226706,large,19371,8544.547,20.143,8.885,-0.149
2021-02-27,19163,Scott,172943,mid-large,17016,9839.08,21.714,12.556,-0.054
2021-02-27,19103,Johnson,151140,mid-large,13055,8637.687,18.714,12.382,0.053
2021-02-27,19013,Black Hawk,131228,mid-large,14863,11326.089,13.857,10.559,0.083
2021-02-27,19193,Woodbury,103107,mid-large,13698,13285.228,17.571,17.042,0.016
2021-02-27,19061,Dubuque,97311,mid-large,12361,12702.572,20.286,20.847,0.285
2021-02-27,19169,Story,97117,mid-large,9508,9790.253,18.714,19.27,0.038
2021-02-27,19049,Dallas,93453,mid-large,10092,10799.011,24.857,26.598,0.146
2021-02-27,19155,Pottawattamie,93206,mid-large,9784,10497.178,15,16.093,0.131
2021-02-27,19181,Warren,51466,mid-small,5065,9841.449,8,15.544,-0.213
2021-02-27,19045,Clinton,46429,mid-small,4981,10728.209,8.714,18.768,-0.056
2021-02-27,19139,Muscatine,42664,mid-small,4202,9849.053,8.571,20.09,0.135
2021-02-27,19033,Cerro Gordo,42450,mid-small,4975,11719.67,4.571,10.768,0.3
2021-02-27,19127,Marshall,39369,mid-small,4605,11697.02,4.286,10.887,-0.393
2021-02-27,19057,Des Moines,38967,mid-small,4252,10911.797,8.571,21.996,0.288
2021-02-27,19099,Jasper,37185,mid-small,3840,10326.745,19.571,52.631,-0.053
2021-02-27,19187,Webster,35904,mid-small,4919,13700.423,6.571,18.302,0.472
2021-02-27,19179,Wapello,34969,mid-small,3987,11401.527,14.571,41.668,0.079
2021-02-27,19167,Sioux,34855,mid-small,4765,13670.922,5.857,16.804,0.143
2021-02-27,19111,Lee,33657,mid-small,3532,10494.102,5.714,16.977,-0.06
2021-02-27,19125,Marion,33253,mid-small,3387,10185.547,5.286,15.896,-0.241
2021-02-27,19015,Boone,26234,mid-small,2412,9194.175,4.143,15.792,0.241
2021-02-27,19011,Benton,25645,mid-small,2372,9249.366,7,27.296,0.018
2021-02-27,19149,Plymouth,25177,mid-small,3654,14513.246,3.143,12.484,0
2021-02-27,19017,Bremer,25062,mid-small,2662,10621.658,4.714,18.809,0.333
2021-02-27,19123,Mahaska,22095,mid-small,2138,9676.397,2.286,10.346,0.095
2021-02-27,19183,Washington,21965,mid-small,2385,10858.183,1.571,7.152,-0.581
2021-02-27,19019,Buchanan,21175,mid-small,1753,8278.63,2.857,13.492,-0.069
2021-02-27,19105,Jones,20681,mid-small,2845,13756.588,1.571,7.596,-0.053
2021-02-27,19027,Carroll,20165,mid-small,2656,13171.336,2.571,12.75,0.19
2021-02-27,19191,Winneshiek,19991,mid-small,1814,9074.083,4,20.009,-0.186
2021-02-27,19087,Henry,19954,mid-small,2791,13987.17,2.143,10.74,-0.083
2021-02-27,19065,Fayette,19650,small,1768,8997.455,1.286,6.545,-0.238
2021-02-27,19021,Buena Vista,19620,small,4099,20891.947,5.857,29.852,0.92
2021-02-27,19097,Jackson,19439,small,2092,10761.87,2.429,12.495,-0.077
2021-02-27,19031,Cedar,18627,small,1690,9072.851,5.286,28.378,0.333
2021-02-27,19157,Poweshiek,18504,small,1468,7933.42,1.571,8.49,0.2
2021-02-27,19101,Jefferson,18295,small,1278,6985.515,1.571,8.587,0.5
2021-02-27,19043,Clayton,17549,small,1596,9094.535,0.857,4.883,-0.381
2021-02-27,19059,Dickinson,17258,small,2012,11658.361,2.857,16.555,-0.25
2021-02-27,19055,Delaware,17011,small,1848,10863.559,0.571,3.357,-0.313
2021-02-27,19171,Tama,16854,small,2005,11896.286,2.857,16.951,0.421
2021-02-27,19083,Hardin,16846,small,1686,10008.311,3.571,21.198,0.684
2021-02-27,19047,Crawford,16820,small,2509,14916.766,5.143,30.577,0.344
2021-02-27,19121,Madison,16338,small,1409,8624.067,3.857,23.608,0.133
2021-02-27,19095,Iowa,16184,small,1384,8551.656,2.714,16.77,0.238
2021-02-27,19041,Clay,16016,small,1830,11426.074,0.857,5.351,-0.409
2021-02-27,19067,Floyd,15642,small,1470,9397.775,1.143,7.307,0.875
2021-02-27,19129,Mills,15109,small,1476,9769.012,2,13.237,0.4
2021-02-27,19145,Page,15107,small,1766,11689.945,5.714,37.824,-0.674
2021-02-27,19109,Kossuth,14813,small,1972,13312.631,3.857,26.038,0.063
2021-02-27,19079,Hamilton,14773,small,1734,11737.629,2,13.538,-0.192
2021-02-27,19023,Butler,14439,small,1576,10914.883,0.857,5.935,-0.188
2021-02-27,19085,Harrison,14049,small,1667,11865.613,2.143,15.254,0.571
2021-02-27,19141,O'Brien,13753,small,1793,13037.156,2.714,19.734,0.529
2021-02-27,19005,Allamakee,13687,small,1403,10250.603,2.286,16.702,-0.042
2021-02-27,19029,Cass,12836,small,1262,9831.723,2.571,20.03,0.087
2021-02-27,19197,Wright,12562,small,1731,13779.653,2,15.921,0
2021-02-27,19007,Appanoose,12426,small,1227,9874.457,3.286,26.445,0.364
2021-02-27,19175,Union,12241,small,1184,9672.412,1,8.169,-0.222
2021-02-27,19075,Grundy,12232,small,1314,10742.315,2.429,19.858,0.263
2021-02-27,19037,Chickasaw,11933,small,1184,9922.065,0.571,4.785,-0.313
2021-02-27,19119,Lyon,11755,small,1452,12352.191,1.714,14.581,-0.209
2021-02-27,19165,Shelby,11454,small,1149,10031.43,1.714,14.964,-0.095
2021-02-27,19035,Cherokee,11235,small,1442,12834.891,1.429,12.719,0.063
2021-02-27,19115,Louisa,11035,small,1220,11055.732,2,18.124,0.167
2021-02-27,19077,Guthrie,10689,small,1085,10150.622,1.286,12.031,0.143
2021-02-27,19081,Hancock,10630,small,1371,12897.46,0.857,8.062,-0.133
2021-02-27,19131,Mitchell,10586,small,1196,11297.941,1,9.446,0.273
2021-02-27,19189,Winnebago,10354,small,1289,12449.295,1.714,16.554,0.187
2021-02-27,19107,Keokuk,10246,small,914,8920.554,1.286,12.551,0.231
2021-02-27,19069,Franklin,10070,small,1089,10814.3,1,9.93,0.555
2021-02-27,19137,Montgomery,9917,small,964,9720.682,0.571,5.758,-0.215
2021-02-27,19161,Sac,9721,small,1173,12066.66,1.714,17.632,0.357
2021-02-27,19025,Calhoun,9668,small,1285,13291.27,1.571,16.249,0.058
2021-02-27,19091,Humboldt,9558,small,1125,11770.245,1,10.462,-0.125
2021-02-27,19039,Clarke,9395,small,944,10047.898,2.857,30.41,0.039
2021-02-27,19063,Emmet,9208,small,1143,12413.119,0.857,9.307,0.083
2021-02-27,19089,Howard,9158,small,988,10788.382,1.857,20.277,0
2021-02-27,19051,Davis,9000,small,756,8400,1,11.111,0
2021-02-27,19073,Greene,8888,small,725,8157.066,0.429,4.827,-0.166
2021-02-27,19147,Palo Alto,8886,small,1002,11276.165,1.286,14.472,-0.384
2021-02-27,19133,Monona,8615,small,761,8833.43,0.429,4.98,-0.333
2021-02-27,19117,Lucas,8600,small,701,8151.163,0.714,8.302,-0.2
2021-02-27,19053,Decatur,7870,small,560,7115.629,1.429,18.158,-0.227
2021-02-27,19135,Monroe,7707,small,890,11547.943,2.143,27.806,0.467
2021-02-27,19195,Worth,7381,small,656,8887.685,0.857,11.611,0.3
2021-02-27,19001,Adair,7152,small,807,11283.557,1.857,25.965,-0.5
2021-02-27,19177,Van Buren,7044,small,535,7595.116,0.286,4.06,-0.181
2021-02-27,19071,Fremont,6960,small,554,7959.77,0.714,10.259,-0.25
2021-02-27,19093,Ida,6860,small,805,11734.694,0.286,4.169,-0.181
2021-02-27,19151,Pocahontas,6619,small,807,12192.174,0.429,6.481,0.429
2021-02-27,19185,Wayne,6441,small,449,6970.967,0.571,8.865,-0.267
2021-02-27,19173,Taylor,6121,small,638,10423.133,0.286,4.672,-0.437
2021-02-27,19143,Osceola,5958,small,678,11379.658,1.571,26.368,0.125
2021-02-27,19009,Audubon,5496,small,469,8533.479,0.571,10.389,-0.45
2021-02-27,19159,Ringgold,4894,small,500,10216.592,0.571,11.667,-0.154
2021-02-27,19003,Adams,3602,small,317,8800.666,0,0,-0.125
